timestamp,location,wind_speed_mps,wind_direction_deg,temperature_c,humidity_percent,precip_inches,gdd,cdd,hdd
2021-02-01 00:00:00,Avon,9.685279937411675,198.93893176211722,-4.680618719265026,29.074426398357293,0.0,0,0,22.680618719265027
2021-02-01 00:00:00,Madison,7.919856260866506,139.83338990869154,1.2089446210119767,21.923040559319123,0.0,0,0,16.791055378988023
2021-02-01 00:00:00,Perry,6.667658957624742,289.34437733618876,2.4571984714312514,23.041765914159193,0.0,0,0,15.542801528568749
2021-02-01 00:15:00,Avon,4.80555573207435,174.53908590747056,-6.590409898986632,26.427068243704657,0.0,0,0,24.590409898986632
2021-02-01 00:15:00,Madison,7.793261142656064,282.9479166638503,1.6976068474654102,22.480622842508296,0.0,0,0,16.30239315253459
2021-02-01 00:15:00,Perry,10.66934201583911,341.0081064470789,-6.731513908337989,20.747415327750574,0.0,0,0,24.731513908337988
2021-02-01 00:30:00,Avon,5.911565422066905,11.8542308755472,1.3259501006583942,31.228295274971842,0.0,0,0,16.674049899341604
2021-02-01 00:30:00,Madison,10.619082132288604,67.27426887201548,-7.920344719539743,33.32705350020626,0.0,0,0,25.92034471953974
2021-02-01 00:30:00,Perry,7.680264884012425,298.29254583575533,-3.0289746096232584,34.704863771405435,0.0,0,0,21.02897460962326
2021-02-01 00:45:00,Avon,9.117988533214493,44.02623612037359,-6.747024924970091,33.418072224806416,0.0,0,0,24.74702492497009
2021-02-01 00:45:00,Madison,9.833482479395375,244.16221867684047,-0.316517309058046,29.55976814173121,0.0,0,0,18.316517309058046
2021-02-01 00:45:00,Perry,4.626841282385659,191.83187516531913,-4.6195364425508245,31.966668257315533,0.0,0,0,22.619536442550825
2021-02-01 01:00:00,Avon,10.389043378837139,203.94742806357314,-8.497525518691583,18.073120760040663,0.0,0,0,26.49752551869158
2021-02-01 01:00:00,Madison,9.967336658878398,175.21435472651112,-3.734045449327467,32.01616275015492,0.0,0,0,21.734045449327468
2021-02-01 01:00:00,Perry,4.474242885150913,211.73073076506583,-4.20577248799083,18.127535267973457,0.0,0,0,22.205772487990828
2021-02-01 01:15:00,Avon,8.758443990011523,355.1555643117216,-3.814533737969546,18.751466942210044,0.0,0,0,21.814533737969548
2021-02-01 01:15:00,Madison,8.26173389951245,244.57627561898462,-3.930784555147067,18.736441603636656,0.0,0,0,21.930784555147067
2021-02-01 01:15:00,Perry,5.660316988575577,325.8955937692918,-0.5071205687846696,18.744451513105048,0.0,0,0,18.50712056878467
2021-02-01 01:30:00,Avon,7.1314812980077775,78.086880513395,-8.483678425520917,18.6381744495703,0.0,0,0,26.483678425520917
2021-02-01 01:30:00,Madison,10.506404952955496,195.1263487020709,-4.920692492310799,29.004558532602363,0.0,0,0,22.9206924923108
2021-02-01 01:30:00,Perry,5.790172238279156,96.85318625034152,4.560556120133651,19.92555583051393,0.0,0,0,13.43944387986635
2021-02-01 01:45:00,Avon,4.769909694600707,264.8996360485981,-1.880881557954341,32.03514719447918,0.0,0,0,19.88088155795434
2021-02-01 01:45:00,Madison,4.689893543672508,138.2142356880267,-4.895255439802554,33.460620671252386,0.0,0,0,22.895255439802554
2021-02-01 01:45:00,Perry,8.887809112692624,101.5255308084683,1.6012106939838748,20.468476769110865,0.0,0,0,16.398789306016127
2021-02-01 02:00:00,Avon,9.554738370482758,180.10636289389743,-4.378838279625217,25.304104246980877,0.0,0,0,22.378838279625217
2021-02-01 02:00:00,Madison,9.829730430243014,102.69947777732652,-7.667042677223557,30.122693200488833,0.0,0,0,25.667042677223556
2021-02-01 02:00:00,Perry,4.2651095993006525,214.66294994954814,1.0222291992166515,17.1920134450902,0.0,0,0,16.977770800783347
2021-02-01 02:15:00,Avon,9.959438862740239,341.3933916618121,-10.039027458926446,19.1435764352025,0.0,0,0,28.039027458926448
2021-02-01 02:15:00,Madison,7.533329860751501,290.5506365118215,-1.0788418447883483,23.658049584667644,0.0,0,0,19.07884184478835
2021-02-01 02:15:00,Perry,5.542195332645223,180.44758680453924,4.30033247573221,20.774047590000123,0.0,0,0,13.69966752426779
2021-02-01 02:30:00,Avon,7.846713033506157,47.19689012716781,-3.63256459582127,28.62578157128973,0.0,0,0,21.632564595821272
2021-02-01 02:30:00,Madison,6.75691979785967,28.568822150138992,-5.636082524982048,25.37891236066934,0.0,0,0,23.636082524982047
2021-02-01 02:30:00,Perry,5.191713607253824,15.733768261841657,2.210681084301786,24.226841668114663,0.0,0,0,15.789318915698214
2021-02-01 02:45:00,Avon,6.995244938029682,52.91033254063357,-9.96687389821587,27.159517951229127,0.0,0,0,27.96687389821587
2021-02-01 02:45:00,Madison,8.298383285998277,209.71169414461377,-0.9407706144230694,22.747787134975844,0.0,0,0,18.94077061442307
2021-02-01 02:45:00,Perry,8.775435798711282,135.93230562170962,-2.281289841480328,28.39715017468026,0.0,0,0,20.28128984148033
2021-02-01 03:00:00,Avon,10.197586986647465,126.68339288546319,-1.7655906301603306,16.67090020443657,0.0,0,0,19.765590630160332
2021-02-01 03:00:00,Madison,4.024837277772427,160.62034005393696,-4.678474479908956,29.45409932963845,0.0,0,0,22.678474479908957
2021-02-01 03:00:00,Perry,4.073862958140463,347.9233791516335,1.4293973408173084,25.86482382557263,0.0,0,0,16.57060265918269
2021-02-01 03:15:00,Avon,9.486186843424411,355.30993795599096,-6.234277955729784,15.859415121347896,0.0,0,0,24.234277955729784
2021-02-01 03:15:00,Madison,4.057919256595232,199.11744388341296,-7.202405402807388,26.581813851479986,0.0,0,0,25.202405402807386
2021-02-01 03:15:00,Perry,8.83316335757955,56.18352528638471,-5.684299126594809,21.414508922331095,0.0,0,0,23.68429912659481
2021-02-01 03:30:00,Avon,5.461525947724568,149.72024598750792,-4.227061756061371,25.76506603523631,0.0,0,0,22.22706175606137
2021-02-01 03:30:00,Madison,5.060107281985822,158.32445882518758,-4.8510242935156365,15.122737765616165,0.0,0,0,22.851024293515636
2021-02-01 03:30:00,Perry,7.760863466928697,279.36194777593346,-4.495763483679912,28.891445517599205,0.0,0,0,22.495763483679912
2021-02-01 03:45:00,Avon,9.850736411002714,181.68003493614003,-6.999300038012716,15.754497055839485,0.0,0,0,24.999300038012716
2021-02-01 03:45:00,Madison,10.662995649015453,261.6423222138259,1.739930827195554,24.088313051718952,0.0,0,0,16.260069172804446
2021-02-01 03:45:00,Perry,8.746660898117629,75.33750170989705,4.006377315039607,31.422746187948167,0.0,0,0,13.993622684960393
2021-02-01 04:00:00,Avon,9.948969142553324,134.58035487397075,-0.4251932407013328,17.688171336940307,0.0,0,0,18.425193240701333
2021-02-01 04:00:00,Madison,6.878830553695959,5.012190552638769,2.4777827912269483,21.012981251816637,0.0,0,0,15.522217208773052
2021-02-01 04:00:00,Perry,10.528044352942874,20.648654941543736,0.17704111912409282,28.228023577146118,0.0,0,0,17.82295888087591
2021-02-01 04:15:00,Avon,8.73494427723032,315.2949249646446,-1.8094104195221004,28.455445481987827,0.0,0,0,19.809410419522102
2021-02-01 04:15:00,Madison,7.202204794124855,95.34681559198192,-0.645443935658685,22.506816712546765,0.0,0,0,18.645443935658683
2021-02-01 04:15:00,Perry,4.680663634131574,156.69089470219822,-9.190667691688784,34.04973823837773,0.0,0,0,27.190667691688784
2021-02-01 04:30:00,Avon,9.678282581583872,162.8072646441015,-1.7703692864766722,22.865651330133936,0.0,0,0,19.770369286476672
2021-02-01 04:30:00,Madison,6.48348817690896,208.45169437387634,-3.700548926424271,18.694771835434448,0.0,0,0,21.700548926424272
2021-02-01 04:30:00,Perry,7.001228186640696,259.56035785769524,-6.797716830858747,33.9636363752303,0.0,0,0,24.797716830858747
2021-02-01 04:45:00,Avon,5.47549382611807,321.0042810309586,2.8894754671745755,30.74882174553371,0.0,0,0,15.110524532825425
2021-02-01 04:45:00,Madison,7.828982516751305,63.564561900977225,-5.420119284335482,30.647642421629545,0.0,0,0,23.42011928433548
2021-02-01 04:45:00,Perry,9.426776013967908,341.01133132481283,2.670856037308928,28.998966441704546,0.0,0,0,15.329143962691072
2021-02-01 05:00:00,Avon,4.535923331860639,64.69489519853974,-3.871451472570004,30.197621237527834,0.0,0,0,21.871451472570005
2021-02-01 05:00:00,Madison,10.047652839224416,67.03262003364875,0.4251049467884567,20.07587363710448,0.08784905175191933,0,0,17.57489505321154
2021-02-01 05:00:00,Perry,9.206613949273997,269.6528420485231,3.572562170182449,26.014043138229656,0.0,0,0,14.427437829817551
2021-02-01 05:15:00,Avon,5.479115482167112,12.988738723392173,-9.979486353425806,26.834784070062746,0.0,0,0,27.979486353425806
2021-02-01 05:15:00,Madison,6.216134567686942,103.39709408778404,-5.5451893433370865,19.71856480844355,0.0,0,0,23.545189343337086
2021-02-01 05:15:00,Perry,8.684063111756856,336.2859792347166,-0.2561262736987402,29.963995566389983,0.0,0,0,18.25612627369874
2021-02-01 05:30:00,Avon,10.938095294139227,204.38067829699537,2.1945467598757062,32.24519428188202,0.0,0,0,15.805453240124294
2021-02-01 05:30:00,Madison,5.002480847593352,214.18291021291526,3.4639112208144756,29.999308315045628,0.0,0,0,14.536088779185524
2021-02-01 05:30:00,Perry,4.287326094793379,223.45404651231755,-9.088643586677353,17.105314679870606,0.0,0,0,27.088643586677353
2021-02-01 05:45:00,Avon,6.501987599409128,156.24127109897762,-1.7170941215297102,31.74765736839956,0.0,0,0,19.717094121529712
2021-02-01 05:45:00,Madison,10.41407084441694,86.62767527139233,-0.4865271690227875,17.81062397019143,0.0,0,0,18.486527169022786
2021-02-01 05:45:00,Perry,7.153667114208288,239.25282602574433,-3.1003910374607297,26.195777991355314,0.0,0,0,21.10039103746073
2021-02-01 06:00:00,Avon,8.458826633376876,44.92029368525347,-7.586508493616707,29.436945576476493,0.0,0,0,25.586508493616705
2021-02-01 06:00:00,Madison,4.655597186455715,263.8289203807493,-8.388497552373028,30.840286297289264,0.0,0,0,26.38849755237303
2021-02-01 06:00:00,Perry,5.000935170651703,175.17133726756234,1.9785845292677617,33.17860788268716,0.0,0,0,16.021415470732236
